x,y,z,qx,qy,qz,qw,Result
-0.4479656537266614,0.40706539085868987,0.6500233598445149,0.1306273507574208,0.33776573254789594,-0.3362202824381891,0.8693714550338454,1.0
-0.5015721753939117,0.1673779491227103,0.7864084228654976,0.0701411089251542,0.4356105254272155,-0.1426597041890948,0.8859864015753599,0.0
-0.4232769018990843,-0.8211486959471925,0.7231226769774817,-0.1742631944096579,0.2874597270540748,0.4882324285211239,0.8053746582408117,1.0
-0.6923319421991863,-0.15380772486844596,0.7116354905572022,-0.03827464240510619,0.32107441472099607,0.11201112179052461,0.9396274690299127,1.0
-0.869871362935591,-0.03271112834947987,0.9778956447467022,0.009864437702132448,0.41144209390068365,-0.021844369990607102,0.9111206943842046,0.0
-0.8349450080678649,0.9568430569657433,0.6350781996803299,0.09216509898320045,0.17795904517071512,-0.45055468003676014,0.8699635929556575,0.0
0.5684347911215359,0.7191425996353089,0.6737830144914717,0.2726301885670951,0.1253487964846343,-0.8666995471136819,0.39848758391531197,1.0
-0.1771117427463904,0.9063140408240842,0.9633056073172832,0.27130809001368866,0.30633375323600176,-0.604961515418221,0.683061576129384,0.0
0.19988591365497088,-0.10680728187000965,0.7616284189600555,-0.5472395040797353,0.12270479300322772,0.8078730226819304,0.18114535095155426,0.0
0.5876898221541431,0.6800222114361538,0.7091600228919608,0.2809132343405626,0.12337923837931507,-0.8714233388916751,0.3827357871223296,1.0
0.0661439651929383,0.3869069036041146,0.9195732662267033,0.41383917892661565,0.3325366842638332,-0.6605978053851214,0.5308173199176168,0.0
0.2983069991152232,0.5501528750754079,0.8812899898456386,0.3777906562192498,0.2428026619960219,-0.7516397985804513,0.48307214843231544,1.0
0.3112468111643265,-0.06273239368430494,0.8046496584656085,-0.5502545608803614,0.049954172691136424,0.8300877056667745,0.07535847505075577,0.0
0.7607527496844051,-0.32554886636737423,0.7101495433691078,-0.33067354439887925,0.07064050500361115,0.9203318144032949,0.19660691108060363,1.0
0.03196117023326295,-0.16290417394675183,0.6002366305109369,-0.4616800797279791,0.3713213444747361,0.6277449115833661,0.5048844314306327,0.0
-0.790333609470927,-0.24961757928806283,0.8673236735033099,-0.051760304824975636,0.35934134832540077,0.13284306566163223,0.9222512597626137,1.0
-0.9395483066307777,-0.7802404048639271,0.88405653478353,-0.09245425713998887,0.24218285347533122,0.34445732341970725,0.9023019606327863,1.0
-0.833856689124095,0.09037688856030068,0.6540754817855831,0.013346310963510832,0.31280224471539336,-0.040484993288831504,0.9488612106114781,1.0
-0.902226602452592,-0.21659754831798295,0.8620041438030941,-0.03587985040736682,0.32828609186586233,0.10255198440667991,0.9383091008385434,1.0
0.37856639922780566,-0.8299584597952019,0.6753286083031831,-0.23004368435089717,0.15607904322575547,0.7948943261071933,0.5393164617166702,1.0
0.7387464616648296,-0.18523359158777186,0.8759304389491585,-0.37546773799341215,0.0385370933311528,0.9211945107882602,0.09454915894535713,0.0
0.8087558842361195,0.5837312810726782,0.6168804384122263,0.21466269502859234,0.06851957329487049,-0.928145738156457,0.2962608380811684,1.0
-0.0735472897783751,0.11982812236227658,0.7818691281981739,0.29642443155690346,0.5570344850268404,-0.36444362939365776,0.6848547144186332,0.0
0.8016993991255597,-0.05604607469379963,0.8557350541496227,-0.40354177414807546,0.021268831809890015,0.9134461517493483,0.048143547492605514,0.0
0.548033406558917,0.05488568607527422,0.9694065519242062,0.5116708738183358,0.017700713386769422,-0.858485647185938,0.029698404120787777,0.0
0.9838412719500103,-0.6094746733764516,0.9994270138389283,-0.311655922207274,0.08255921724331192,0.9150396104382468,0.24239858318547786,1.0
0.8519158335899129,-0.42038272844401225,0.8605710512020044,-0.35791279756048583,0.08846235426158403,0.9024004127057177,0.22303886739641415,0.0
-0.38463475347240417,0.27994862172518387,0.7584761516732978,0.12601537244465874,0.4154245972541634,-0.2615004805132146,0.8620672993422313,0.0
-0.755490247372065,0.6075226600180783,0.980569490711563,0.1320994052866834,0.35361776105205256,-0.3240544613968897,0.8674635048462902,1.0
0.3541186817924664,-0.05938516017153006,0.7070021574572654,-0.5037913655556792,0.03532146475879384,0.8609893792907267,0.06036507986747563,0.0
-0.6834338155008468,0.11730359169120153,0.7466416595975974,0.028953192021047992,0.4233897344535514,-0.06177663121805061,0.9033750568100121,0.0
-0.08936080712482841,0.6798126307292944,0.9226491541000066,0.2943835630151062,0.3254857997146677,-0.6027344781197438,0.666414631364254,1.0
-0.5524035323429037,0.008087591283359341,0.8092571863933476,0.010115071913698481,0.4588878194798453,-0.019578680635995084,0.8882208789021835,1.0
0.859185856847642,0.5675969407618147,0.8416759602792446,0.32609212277863714,0.10264646875763321,-0.8963881745159903,0.28216284394158103,1.0
0.4292578569527139,-0.34584908366335587,0.6111398090014986,-0.3590845301163901,0.14419484621138134,0.8556854330609095,0.34361109732447725,1.0
-0.4987718971301871,-0.4154930570974471,0.7738429385500525,-0.1349497549224874,0.3891173143519858,0.2985838233555652,0.860943656546833,1.0
0.13333694503176097,0.5152876411416236,0.8134435855510822,0.3577102240032849,0.2802684784238121,-0.7011896259458523,0.5493870075924956,0.0
0.45709984939766013,-0.7941568463287063,0.9322582564852869,-0.3217501225117829,0.18931232355318559,0.7995695685248245,0.4704531941687427,1.0
-0.8802745447353397,-0.8745442104198986,0.8522630058062686,-0.10025158374481462,0.24903169644637446,0.3597334241890836,0.8936020913375785,1.0
-0.015375788686794678,-0.4673463858936795,0.6821063009086956,-0.31293437654541284,0.3221988722405088,0.6224857290196459,0.6409145651878714,1.0
0.7455955971303108,-0.11767374141001308,0.8576025483788152,-0.39081833951650385,0.01833017154617588,0.9192747435031561,0.04311584703861653,1.0
0.7363956466955892,-0.8509014162613731,0.9745623897280732,-0.31647675092909927,0.14840977208261136,0.848278430666321,0.3977948085860749,1.0
-0.39244481963668343,-0.7595281860025109,0.8638356367724787,-0.2197442006039052,0.3476892893191491,0.48697151508286257,0.7705085255151931,0.0
-0.8185009582820442,0.18297919963402243,0.6691922616908479,0.03212741380769589,0.322775043670063,-0.09369020950649773,0.9412790474181641,1.0
0.36352769424609743,0.6829088788808637,0.8607882864110472,0.31571604318238033,0.19171493281496935,-0.7943066675520727,0.4823335801033704,1.0
-0.964305240040624,0.6262559053944066,0.985733951726946,0.09313351589125979,0.34593874668934504,-0.24270797297506017,0.9015239162723722,1.0
0.13034406848967328,-0.2173162550397416,0.8536234144233755,-0.5100316543131101,0.2796770426368186,0.7132252473635009,0.3910987214806874,0.0
0.29147064528502686,-0.30089822974001934,0.943832942076451,-0.48729180660767435,0.1986871281811454,0.7873981831225604,0.32105174275099185,0.0
0.18988219163891173,-0.556058539626046,0.7928168536567222,-0.3433511216095371,0.2543757107935397,0.7264567650474605,0.5382040259646272,1.0
-0.23014562083198808,0.46433060111952384,0.6959098869469775,0.2051607801756414,0.3354720198530899,-0.47969683917885236,0.7843841664995721,0.0
-0.24765458896921322,-0.21191671882370966,0.6107663462674503,-0.17152016633851408,0.46858823317696235,0.29788067940699814,0.8138015735443908,0.0
-0.8676802494676283,-0.7161357498670733,0.6092135535665418,-0.08191383755962321,0.23872211879917896,0.3140522348121445,0.9152448126167031,1.0
0.8500843143210293,-0.914317229549775,0.8786422222765491,-0.29245793945749865,0.12544650068599061,0.8712469655643507,0.3737114583590192,1.0
-0.6817399394734138,-0.6638375495105191,0.8566988779883024,-0.13216272911033872,0.3175921686502681,0.3607537948854147,0.8669053736838289,1.0
-0.5823906007915995,-0.6021926164021758,0.6607088738523962,-0.1037957968485887,0.24332911225171025,0.3783817544210299,0.887042627841878,1.0
0.48886565903330936,0.27958251801415845,0.6676519626039559,0.36249601735220344,0.10178415456900988,-0.8919176051826783,0.25043883254730887,0.0
-0.2572853690868653,0.37373739760906877,0.6681544601536847,0.2057285517805673,0.38683765084828214,-0.42208020194133455,0.7936502365636989,0.0
-0.5888061622730119,0.5020061246068463,0.9694898202162783,0.1219091639743321,0.37707143910185537,-0.2824404923928523,0.8736032588135294,0.0
0.3246884812391184,0.5073542961546904,0.9047033369726849,0.38010251192049876,0.22419004167272624,-0.7729341116043204,0.45588788617921017,0.0
-0.134168774048685,-0.6604258378620063,0.8188048490522998,-0.2558421318971821,0.31049392807802983,0.5821808270942491,0.706543564641867,1.0
-0.18183758251962123,0.03064789254277822,0.9973870607380009,0.05973823885937708,0.6249440827889495,-0.07406756438595578,0.7748485220422059,0.0
0.8219365460653811,0.570409615699383,0.7045025895505415,0.2683623400983958,0.07987372749808191,-0.9201111807500102,0.2738562709365942,1.0
0.48053614656857757,-0.020504249910658245,0.8632036993491734,-0.47928652873444466,0.013239889484763337,0.877223979852194,0.024232578740101412,0.0
0.8880127505393351,-0.11874866776911719,0.9616993544916905,-0.3697806010984216,0.022856503606090206,0.9270686330887333,0.05730302642254047,1.0
-0.007109606133140822,0.18418010274920493,0.9377854010085658,0.42737744144004214,0.4596671025287234,-0.5300898935745523,0.5701397917450871,0.0
-0.009317924762403784,-0.05207705909678961,0.7882076917881604,-0.42122131624068654,0.539892734654654,0.4482788957376556,0.5745732933645726,0.0
0.716137510565263,-0.8074279188927134,0.6550691642826292,-0.22051696550386235,0.09435459095566527,0.8925375612660102,0.38189812885098134,1.0
-0.9728776963125552,0.1851813116529284,0.6128140315239098,0.0390137489051876,0.2654943380075907,-0.14005388149062878,0.9530874011137086,0.0
-0.26226880534489183,0.5926046082671905,0.7262110723043165,0.2316245636455972,0.36792545054069176,-0.4797744499049711,0.7621006505566035,0.0
0.26314457307099226,0.1265490019849369,0.9924118765487695,0.5936962196047194,0.13088900232897302,-0.7753535105298999,0.17093800515201854,0.0
0.8066027135825171,-0.17428307121013953,0.8531988119176543,-0.3768309966933511,0.04409378113699306,0.9189621894558538,0.10752968309560859,1.0
-0.8340235715957498,-0.3129815445602335,0.7971028029929692,-0.05930803858920723,0.3098310195758567,0.17840749387132906,0.9320182734248498,1.0
0.8959033099800628,-0.0020782720054977055,0.9193782996970141,-0.36467330045171925,0.0021221944786003174,0.9311173498543663,0.005418581772622834,1.0
0.0004650679894639964,0.3240231237990676,0.9052666223396368,0.3773598654145751,0.38667591948399477,-0.5877143248154465,0.6022234947859679,0.0
0.2898178685502373,-0.754111747699258,0.6192009447640227,-0.22494005468157346,0.17137102314783864,0.7629847962366034,0.5812814679111168,0.0
-0.21423726535019427,-0.9149727990233849,0.6421701303907658,-0.15732848158054058,0.19209706205637586,0.6137761107214239,0.7494166755153989,1.0
-0.9676784312915852,-0.9055108836011587,0.9847454103455469,-0.09829259771007019,0.2714014527343825,0.32602772922249,0.9002142725302126,1.0
-0.4782556062855168,0.9652474470219146,0.6193098399936514,0.11903976566564371,0.19011560385368542,-0.5171729497321201,0.8259647277135962,1.0
-0.2588002829557725,-0.5173085021736192,0.7553536240672054,-0.23207698702405852,0.36937586064912953,0.4787151954407829,0.7619274947904446,1.0
0.1125560234959413,0.5340880191830393,0.8774052800583467,0.3568135614661194,0.27769832008094825,-0.7038906559658125,0.5478190119210007,0.0
0.010523280893904863,0.6277001588337077,0.747239867842844,0.2799579709983481,0.2868265108033673,-0.6399272465037122,0.6556273380183525,1.0
0.015582755038829,-0.8952288738671017,0.7666284287893085,-0.23897684703182043,0.23208607541159174,0.6763986038095081,0.6568950060301288,1.0
-0.8466797400745327,-0.3723486657684607,0.7427579333356493,-0.06616597786292669,0.3163364206818699,0.1937461887578596,0.9262913940361476,1.0
-0.8113074939487976,-0.4602022138034043,0.9610928538329775,-0.0923719584621477,0.3578957092119578,0.23220976202786767,0.8996981210586683,1.0
0.9556944659092386,-0.30403008309583157,0.9541795560757508,-0.3659029348771452,0.05045462425619707,0.920573717114135,0.12693858553695217,1.0
0.6772236633257529,0.5397506733438582,0.6863839888457293,0.3008439704596823,0.10489164595750215,-0.8950453996086453,0.312064705927762,1.0
0.9382077396428161,-0.3683396905306744,0.9560358128581072,-0.3563210432515834,0.06686031703280773,0.9159824273732525,0.17187555057593215,1.0
0.0888791481327782,0.6215575757833958,0.7502506337792334,0.30855900477833315,0.2635677044123786,-0.6949436838117438,0.5936132428535914,1.0
0.40409240643396416,-0.45929610178391833,0.8249741990297281,-0.3962043694500172,0.18346505862180884,0.8163696901590056,0.37802539449526357,1.0
0.6545017430833597,-0.757273683211029,0.9507324144580226,-0.3074664006840806,0.13912853576869877,0.8576175461550164,0.3880719102335065,1.0
-0.9235143899178104,-0.35193226933241295,0.6054483889047558,-0.04511488488869709,0.2524427521343211,0.17004295813455864,0.9514844698917466,1.0
0.3848268431091102,-0.10432609257767189,0.6431344152710295,-0.4676544183671524,0.07670805809730537,0.8689645120028019,0.14253384048833234,1.0
-0.3915343882268405,-0.6596806122683618,0.6463506992979408,-0.1489545577214919,0.26134671902933454,0.47223522812816804,0.828555563315662,1.0
-0.6300187057805884,0.4048594111863444,0.9089335370449174,0.13022345376100758,0.4150165121952283,-0.2695814268856455,0.8591443423396107,0.0
-0.41491150494963036,0.5969142362085436,0.7386497637286504,0.16010165103404422,0.3178244695349375,-0.4204335116251911,0.8346201113102409,1.0
0.9960154863160995,0.6342097336955377,0.9169799262044218,0.34440442890783535,0.10696954447809918,-0.890732838934083,0.2766552286642074,1.0
-0.8213675104783735,-0.2643057084286786,0.9926045659046855,-0.04847666771148228,0.41758891467682646,0.10462802687262354,0.9012893470020392,0.0
0.017033865452376507,0.475418976826681,0.6211876867071551,0.29751506899973257,0.3155958507984519,-0.6180778095859507,0.6556400414665955,0.0
0.4824103549129344,-0.7281089676748815,0.6880450539655549,-0.25415840505229353,0.1327464607384208,0.8491618051935117,0.4435156264475851,1.0
-0.6401446563537347,-0.7069177848030628,0.9747264428430903,-0.16294526054894531,0.3487865478008729,0.3906437863840129,0.8361783412032073,1.0
0.14295007598715648,-0.8525295826930444,0.8634142719893715,-0.28313740412291893,0.240883021002309,0.7070695164133278,0.601549066609166,1.0
0.03235638127938878,0.5776840494091753,0.7812519797210725,0.31940835655211863,0.31957293264067693,-0.6306510458849561,0.6309759906781898,0.0
0.20739369522761053,-0.4750991634727564,0.6828480727168493,-0.3808509897026773,0.24302967797282818,0.7520526867780293,0.4799019228726448,0.0
-0.6542574772572369,0.6916258807980105,0.7616050670595844,0.10661415906060208,0.24662681703064024,-0.3822094858722727,0.8841518778571863,1.0
-0.5354748274281638,0.47524993179932506,0.8896772076343074,0.13151081297733674,0.37396699138948547,-0.30456872823498377,0.8660782211800855,0.0
0.9632948078200241,0.6143080383117934,0.951120011900194,0.314987511111469,0.10321694975899157,-0.8965583467834872,0.29378948234937263,1.0
0.22098237122470699,0.699554893950167,0.8757568668209799,0.3167895492135937,0.23990681210669001,-0.7315496711068022,0.5540073841722537,0.0
-0.10892037066048887,0.8286315345722148,0.8462273109864406,0.2339529477679131,0.25452811988982044,-0.6349959834204211,0.6908411940931068,1.0
0.7534214693059604,0.5416396091339699,0.9269456715893841,0.34955343606190586,0.11599993294959923,-0.882389573961357,0.2928225583135604,1.0
-0.6645387476795768,-0.22578346460665477,0.8680206120166392,-0.04530424953487529,0.42580578993422225,0.09560872967684346,0.898607770410514,0.0
-0.5476293900100202,0.019608689654587064,0.8703074888097939,0.005165632540218226,0.4704512870008768,-0.009688432272436301,0.8823576582541688,1.0
-0.4224438587774084,-0.8281295134348123,0.96822572276269,-0.19137340811220674,0.3216670526095824,0.47413090108916844,0.7969356401650991,1.0
0.18012335937912383,-0.4907859948052882,0.8441209468272929,-0.39575883466647216,0.2634078100576721,0.7323792693248925,0.48745448633405136,1.0
-0.07519885557406858,-0.2005375654177286,0.9133624167247603,-0.34968200358189355,0.5129275989667108,0.44161027266327,0.6477716740237026,0.0
0.2884467310025167,0.16528344596451405,0.6937743168573257,0.5096672527410299,0.13417088134602692,-0.821844975281669,0.21635226526781393,0.0
-0.5516614213391295,-0.10948801614201242,0.6335867161139134,-0.057969997206227315,0.37864330509647653,0.13979281520317732,0.9130863572231801,0.0
0.9935791966726948,-0.47763022615192696,0.622545836927997,-0.25090734123792696,0.051752120665575455,0.9466986982341485,0.19526596959352344,1.0
0.617108845162579,-0.8437158719229452,0.827317622030446,-0.2690750413723098,0.13125182979239752,0.8575508648253237,0.4183038292007101,1.0
0.13807964957350927,0.5748754100834097,0.639646278615014,0.27575620470716394,0.22344099938053089,-0.7263736743559894,0.5885693846641272,1.0
-0.022913033889977008,-0.6711643063436588,0.6905876988455383,-0.26257171627619325,0.2600220277306448,0.6602536550609018,0.6538422974122566,1.0
-0.48950467549598753,-0.35517328555686123,0.8618058791153211,-0.14253512396751306,0.41879565234851407,0.28895296765660666,0.8489994832106721,0.0
-0.18525472620057415,0.5770922725034289,0.9061228973057855,0.2388334132551315,0.33980636620342314,-0.5230818861785936,0.7442281737158126,0.0
0.8159941562981872,0.060667522767919424,0.764589496270283,0.3728694068578733,0.026299249049306313,-0.9252125480982634,0.06525715110559957,0.0
0.9550990367668444,0.41240404375988526,0.897386030556491,0.2990359635189959,0.05300934557956311,-0.9381423710707439,0.16630211485502724,1.0
0.2953216106237695,0.23383508130876818,0.6056027316530165,0.43223353223711164,0.13893677226167303,-0.8482493601627825,0.2726605396949985,0.0
-0.7871281932630907,-0.8038138267356203,0.7260886785847833,-0.09702369851120946,0.2332061817208178,0.3716690980107793,0.8933439205134026,1.0
-0.3635886715006691,-0.5574861201296406,0.9856309472767835,-0.21296008449957565,0.4167364203565027,0.4021376197455414,0.786933347332398,0.0
0.6262653354734664,0.3984521773482339,0.9432301600204535,0.41326978016716126,0.11775354856233554,-0.8683999055171373,0.24743442504912497,1.0
-0.48144190761592154,0.4553912739626247,0.884269510720046,0.15729423892680416,0.410412111904983,-0.3214553435516512,0.83874124907758,0.0
0.8312770037300927,-0.04554319798628015,0.7353686834724413,-0.3303593387227523,0.0015976127878575789,0.9438428476792224,0.004564409799977566,1.0
0.527179398074779,0.7832231518503818,0.9536554014212459,0.3251242319068181,0.1698312752642518,-0.8245773673680252,0.43072466494680384,1.0
-0.06089439578677602,-0.5629069996681273,0.8637069045910806,-0.32168432377419687,0.3264203150721045,0.6238686860907257,0.63305358087732,0.0
-0.318017357965499,0.23057615230646356,0.9052073773908265,0.16277365400372482,0.4731165516425981,-0.2816809539613215,0.8187315227225177,0.0
0.6775920819062351,-0.9823786945350128,0.6893271765767687,-0.20761359833756338,0.0978997821386322,0.8803339353977928,0.41511972806597863,0.0
0.6775967887085075,0.6126927959022053,0.6525691227045309,0.2710906803722358,0.10962065040639832,-0.8865523366446281,0.35849422646640566,1.0
-0.032547093913608105,0.07060944995776564,0.7590010774141592,0.38725676824137595,0.5697596483298739,-0.4074605150565907,0.5994848348841542,0.0
-0.9573516394763157,0.5692396650727107,0.8057759016837887,0.07586786663735194,0.2481691418362993,-0.2823382116250741,0.9235482002085689,1.0
-0.3622960061388465,0.740399177245012,0.8866475464335658,0.18842780542323267,0.28800643462107417,-0.5140380005087022,0.7856921724143984,1.0
0.13896224990011707,0.9141238241277805,0.7145247429626097,0.22391431128617337,0.18122974093916358,-0.7443536052291188,0.6024581915641745,1.0
0.6613215692609786,-0.525020530117694,0.8448861174326381,-0.3698219010135834,0.11238713131484647,0.882432602384449,0.2681671055415405,0.0
-0.5299127749735799,0.45258863278217,0.812331056365594,0.12131464675824545,0.3577980755915802,-0.29730520769273705,0.8768539827495012,1.0
0.3020038977892334,0.058812261739997984,0.937892295964568,0.577054657006076,0.03503034817568187,-0.8144546056516925,0.049441812942454165,0.0
0.05980333489922751,-0.4674868350700594,0.7429160743107521,-0.3603710497160269,0.35458607190462077,0.6149988130992091,0.6051263372423845,0.0
-0.46890389775958585,0.8768598545313993,0.9294461463040048,0.18911700138659568,0.2892130637891049,-0.513568363003044,0.785390412497272,1.0
-0.22734330980281658,-0.9234054634041442,0.7699517427503308,-0.2080531714505629,0.2508529630520918,0.6035340286353256,0.7276904184174494,1.0
-0.5084613928766657,0.8534196083877015,0.6467692340708787,0.12882596786063544,0.23035292498084622,-0.47080082657465183,0.8418360776624887,1.0
-0.3101511314584289,0.40483406118221654,0.7487381979725753,0.20557600211493224,0.41162940679932386,-0.39669562459528496,0.7943124827417954,1.0
-0.5319797524200711,0.1353139576210447,0.7724789414713041,0.05661616624001218,0.4678508917711692,-0.10595972560509447,0.8756041853137171,0.0
-0.44071820419356267,-0.5438487193216235,0.6001519293547735,-0.13229793926550543,0.28982438973770697,0.3936197712679505,0.8623007329500728,1.0
0.24248554896625696,-0.20064543064596463,0.6705690484146132,-0.4898894928550098,0.19529903213163965,0.7892234793479923,0.3146313278816259,0.0
-0.7413728609222516,-0.9355127908151031,0.7789257251974582,-0.10618940305537496,0.23223921847896198,0.4020468623041728,0.8792878235199175,1.0
0.4002894251121232,0.16246859254593393,0.6563776769975678,0.4751289968860303,0.09805051460743011,-0.8563907045073916,0.17673000349863144,0.0
0.13412433970096593,0.6738485911881447,0.9902403674671307,0.37366083580339887,0.3162951171662173,-0.6655454809931429,0.5633686105678238,0.0
0.18941824420321063,-0.21005677394017042,0.6004555161838516,-0.4538588417506442,0.1758576561845813,0.8145400910615039,0.31561159132634253,0.0
-0.7775729923437238,-0.22120985916106783,0.6411869370969003,-0.04642993320331534,0.3238212622707493,0.1341206524318718,0.9354120493105503,1.0
0.533270001733539,0.9336043315112246,0.9014717612767899,0.2928035157582382,0.1804366345538757,-0.7993969625797743,0.4926187352189493,1.0
-0.6818808917672421,0.3827651892250823,0.825369946575404,0.0978679043718953,0.41238824200088187,-0.2091403250792283,0.8812594031152408,0.0
0.09449569959170745,-0.05709731353305059,0.7891452799790943,-0.6417403742205623,0.15798307136392728,0.7287167705148633,0.17939484281344675,0.0
-0.7850862176096711,0.20564979224948776,0.9202648732284838,0.05465935789256773,0.3723856862708139,-0.13454663000087572,0.9166452201428831,1.0
-0.4711617965321435,0.1131657136885631,0.9103435506681363,0.06312114039181836,0.5207791796125798,-0.10243889957006155,0.8451692372374656,0.0
-0.7855905504966185,-0.6693251783434846,0.7571326831420899,-0.09025872383403437,0.27973054592433694,0.2935093052800202,0.9096463445552694,1.0
-0.12385772059998645,0.16678356518072301,0.6585082612571195,0.26043109794467795,0.5417533689363269,-0.3462481749970896,0.7202715680773847,0.0
0.8371683419577736,0.04872936775483727,0.8980041563425527,0.38782448532887076,0.008196946890363719,-0.921490992738009,0.019476368855403218,1.0
0.22624349844150715,-0.5939157947338056,0.9769105161945868,-0.38102331150304586,0.2504248836814812,0.7437477545803683,0.48882296517351725,0.0
0.5611758430150762,0.04940969941624651,0.9907135308721879,0.43240118945774675,0.02365644797237337,-0.9000250081453567,0.049239907979268166,0.0
-0.11268085203269229,-0.7988452375292414,0.8414362252133756,-0.262443882920524,0.29016301869912264,0.6173235978414493,0.6825248760632096,1.0
-0.8563683883215207,0.3755350590213242,0.9561087211201608,0.07567028473358618,0.34667255653023316,-0.1993781524831217,0.9134224098792122,1.0
0.5737895559603416,-0.31435303989166097,0.8587198270611622,-0.37000703276453867,0.09161235126771965,0.8974029094043978,0.22219358899955635,1.0
-0.6838256660794424,0.40389656703468835,0.6099464183065034,0.0802743746018844,0.32155323575668004,-0.22852287941461472,0.9153888981961376,1.0
-0.5826110747804163,0.6267377802464018,0.9256903647500525,0.16161832693536737,0.3744078196105877,-0.3618651184411113,0.8383030102944036,0.0
-0.5941840286535189,0.8091182463901134,0.6189051888033837,0.10711202094123165,0.21111407459935685,-0.4395994817821016,0.8664353167391378,1.0
0.518717240295349,-0.5981343331193503,0.8123616618614996,-0.3462279060752998,0.14977965526434905,0.8499895974443722,0.3677090917559155,1.0
