x,y,z,qx,qy,qz,qw,Result
0.012565904540746686,0.6149820150120557,0.7143260221405012,0.2791329212168979,0.2698488450008465,-0.6625642794222375,0.6405271179101798,1.0
0.3638020197420737,0.8966528762581256,0.6002138193382748,0.2448045980190885,0.15533644398869687,-0.8080943145401892,0.5127620079193472,1.0
-0.4162149940641613,-0.030042151572904574,0.4176927391911342,-0.005845067535745041,0.36594099723190526,0.014862617935807456,0.9305010071560996,0.0
0.14510049189762997,-0.521278885339999,0.6474345757212976,-0.34906842380273223,0.28413648335419045,0.6925525684051257,0.5637274468450635,1.0
0.38693445649565916,0.6426346848595623,0.4179697234621905,0.23307006285402906,0.1296900673510643,-0.8421721119678547,0.4686202791763269,1.0
-0.1093657918247879,0.49551556777595884,0.909138746152059,0.28498457673127714,0.3797066014792884,-0.528313204090864,0.7039118170634647,1.0
-0.3774304253872065,0.16721503366462254,0.6428175170185642,0.09293306914108458,0.47455420480223004,-0.16821810599227388,0.858990349294399,1.0
0.6808409310297048,0.10138647806737411,0.8846320733632943,0.45475987567092263,0.047741157978669055,-0.8844730513463471,0.09285288771333294,1.0
-0.7698621433783552,-0.6854668565998316,0.580413640161925,-0.10555630410304144,0.2497142805505967,0.37477039278319696,0.8865933664574378,0.0
-0.6226305142986808,0.9229648556880732,0.4458710314847358,0.06098018209660297,0.12592303172382624,-0.43156164676163533,0.891167409927748,0.0
0.6159602207723716,0.4093336562450689,0.44722787696599814,0.2704333570517174,0.06939676948733078,-0.930098826925263,0.238675637488853,1.0
-0.522877577657606,0.5574719389416727,0.7276212415020589,0.12407531248928026,0.3237460458556346,-0.33566991771175425,0.8758535956236709,0.0
0.9899393678268091,-0.9368388204568867,0.6110357052570975,-0.17774384079386843,0.07486677318840934,0.9042818687725166,0.38088895381919974,0.0
0.3378889288605762,-0.08231778069833995,0.8992637917629336,-0.5745159414022598,0.07778529998703868,0.8074219572352865,0.10931908870339595,1.0
-0.914635202590717,0.513593830220876,0.5907567346515931,0.07355481176195557,0.264880740327396,-0.2572567700825319,0.9264161253545716,0.0
-0.7393469054614894,-0.05836153225732854,0.5177331835071155,0.0010659422485659667,0.32533801922031386,-0.003098151831017997,0.945592109988317,0.0
0.5669947942453899,-0.008745934989556226,0.758429728731195,-0.44945191345603575,0.0013438355466428148,0.8932995230113057,0.002670914544763838,1.0
-0.8974892887602837,0.25905838312705876,0.7952375733342167,0.05446282331601126,0.30654883077894035,-0.16623059257484069,0.935643631580278,1.0
0.585521840515042,0.08828107241163008,0.6342322730167168,0.3518490041226664,0.025097604310586028,-0.9333487984381135,0.06657633971530018,1.0
0.8377032506673028,0.26415426462631375,0.6593683121501028,0.3298630825608409,0.04596152637484171,-0.9338874640515025,0.13012336202315197,1.0
0.19051956704694506,0.8702903856346347,0.6905544976912795,0.25814920294890875,0.2137156077069574,-0.7257391274988826,0.600822225667834,1.0
-0.09410780569482968,0.8779683539909928,0.502260496144691,0.163613081748583,0.18961069637552028,-0.632476355242458,0.7329748995429093,0.0
0.24441294227405974,-0.3228356582904792,0.8354121073783727,-0.5112376012235259,0.2311864654110233,0.7542285414953303,0.341069260561253,0.0
-0.04054946162872253,0.1718226687087665,0.7519168182714595,0.3579667553484003,0.494669700757223,-0.46427167676238745,0.6415711179396556,1.0
-0.37422815061551806,0.8382263456534966,0.7751963589713606,0.18450511532612948,0.26284481654427794,-0.544103779100661,0.7751267911784986,1.0
0.3928278784988217,-0.6684473963053237,0.7646868470909629,-0.3045459847983982,0.1876511966745145,0.795026445007058,0.489869087889036,1.0
0.9960446258049427,0.5301832536988513,0.6013443388273416,0.24469037550948924,0.06825388836870458,-0.9316309103595479,0.25986895489499645,0.0
0.09062779156580936,0.9794226316653594,0.42797866907081655,0.136824724549544,0.12665264413235874,-0.720991382114773,0.6673900878814826,1.0
0.8817817947079172,0.2695800778592268,0.8855602426400913,0.34655791421279747,0.054745252550722115,-0.9249600492342951,0.14611460139261756,0.0
-0.07859587358856834,0.6046585849749475,0.9222893874083219,0.2887509168225961,0.3403709772477678,-0.5788960551716745,0.6823854212893059,0.0
-0.2391173745638111,-0.04925755353324579,0.8146958339175312,-0.07270772314292738,0.5659410075657307,0.10464565978260887,0.8145389179404011,0.0
-0.28189878631536835,-0.24600427240056089,0.48731997669812976,-0.14548885309519888,0.3937853395397304,0.31454801733032967,0.8513669272306634,0.0
0.8423341500830284,0.24956373684494904,0.460102786415628,0.23323800209483742,0.02396045282491761,-0.9670350918584038,0.09934315373311982,1.0
0.48849004316354216,0.49270967387676556,0.7533325976713834,0.4054641670792127,0.14867728424708998,-0.8468043352672022,0.3105097295357141,0.0
-0.5107815065643491,0.3785485762068639,0.9562200624835905,0.1533626983925138,0.4047323362295054,-0.3194298500640233,0.8429924018874957,1.0
0.0916633247197427,-0.8848119170359194,0.6101924439940382,-0.2162222596160734,0.20266348249238994,0.6968376660891108,0.6531406543999977,1.0
-0.2319670367366251,-0.3971970026712732,0.7088842473504413,-0.24771805202882077,0.3993319789475882,0.4653121575582276,0.7501028818217916,0.0
0.7023020403121478,0.4590861778944846,0.830946674829502,0.3603615290629943,0.09285259643841502,-0.8988223629970233,0.23159517154395248,1.0
-0.20226786768266902,-0.3816293204614267,0.4208249176235763,-0.20468162533543793,0.3221565532230082,0.49566722419694476,0.7801503639186553,1.0
-0.7782745195084226,0.9914637557802028,0.7297517534157434,0.09833989866039114,0.2134117001161318,-0.4067864781070592,0.8827850654685212,0.0
-0.7537433764267472,0.6467792869076758,0.5228898704858158,0.09329121104358086,0.23767471807010163,-0.3532668857872299,0.9000055476154089,1.0
-0.4455174394050936,-0.36619226788007464,0.950524457561672,-0.16996802868431696,0.48802675625585257,0.28157744503332305,0.8084892682355553,0.0
-0.20011495768131016,-0.053250969695358696,0.9906326965200657,-0.07642743307434478,0.5971331547468817,0.10137263322393113,0.7920318378758202,1.0
0.34017804667844853,0.8913760528603059,0.9597064260087571,0.2786767604988872,0.19804160740093782,-0.7660162026198077,0.5443693252010333,1.0
-0.6626598858876955,-0.6315995815216764,0.9246281893821788,-0.1353958019731229,0.3530288816873446,0.33150949227900717,0.8643726291545519,1.0
-0.5986062479734073,-0.5247892345416869,0.6635065686327646,-0.10221058933766178,0.2812123654162462,0.32595027303467894,0.8967881692310987,1.0
-0.7236583637908218,0.3030384892297855,0.9409499327365647,0.09298352480453809,0.4040429289284057,-0.20408665554654373,0.8868212969509165,0.0
0.02728258864869404,0.5515666857911277,0.701867676830535,0.33511390090627813,0.3108494282343172,-0.6520805027160905,0.6048655423838476,1.0
0.6061831310743984,-0.5657367540612408,0.4790090274547215,-0.24785524969847067,0.08638499522111852,0.9111816803492814,0.3175741695941536,0.0
-0.8404620834154692,0.7401685443743229,0.5369009732563055,0.06958954448569617,0.16335176171617125,-0.3857002900707188,0.9053777021121406,0.0
-0.6996783130294122,0.9585955081502933,0.8367270280992616,0.144081484928156,0.26807818965612146,-0.450958380488146,0.8390537223557873,1.0
-0.17984346992325073,-0.5591672463848507,0.5799030869340479,-0.22596513963878637,0.3226883550054035,0.5272206135326966,0.7528946844533686,1.0
-0.33294460163990713,-0.986050182661443,0.9414577931903266,-0.2030329640781351,0.2786887276291223,0.5527253570444737,0.7586862910783131,1.0
0.016745872397471384,0.2642442972678458,0.9578367415683818,0.4191075887905294,0.3982989472694078,-0.5914298339256439,0.5620654135996588,1.0
-0.6966445284258098,-0.36926154203888495,0.7257941153967831,-0.07980186301934696,0.3378049675028147,0.21561417926227697,0.9127047673208015,1.0
0.49064140749401575,-0.6128758537913106,0.5346932656813418,-0.22115587562934866,0.11350161662770886,0.8617472490896344,0.44226591591932596,1.0
-0.4696225419335709,0.5606124107729011,0.9046993504159327,0.1797475453627642,0.35294406107200366,-0.4167024212405598,0.8182178205235558,1.0
0.014253079181006933,0.5047459336494815,0.609729915021104,0.26900193749199686,0.27908667151216887,-0.6397220964608104,0.6637049244277131,1.0
0.6598302634218318,-0.3174289317701542,0.9138065472472373,-0.44557469190555377,0.09795535606686631,0.8691153234469723,0.19106673363186297,0.0
0.768524331125896,-0.40325678854766545,0.5586940746258285,-0.2328187823739779,0.05095564189933776,0.948727378620102,0.20764223604352391,0.0
0.7568383445997386,0.36476620875878174,0.8831346327497549,0.3864816777539203,0.10581813958227741,-0.8836821708814463,0.24195093503046222,0.0
-0.6876599025929215,0.7496633391234595,0.6430152799920972,0.10640384554734085,0.24875028259378426,-0.37861660488443544,0.8851276659714311,1.0
-0.8069716609840274,-0.3472286335563528,0.9397859326975245,-0.08324719226271503,0.38359049826342045,0.1950629669333145,0.8988207126861109,1.0
0.6623427224664713,0.7299312872164938,0.6011906539145491,0.2527269523231035,0.10030405689322046,-0.8944526483142362,0.35499668120122857,1.0
-0.7542484469909194,0.6804804692221949,0.5485121397038508,0.08634488761796572,0.22702551772014015,-0.3448426555701108,0.9066904199259509,1.0
0.2635570164763654,-0.7840153197498274,0.7376815108938886,-0.29320758057185836,0.20734258500795516,0.7620150961923207,0.5388611697946183,0.0
0.7754743037250587,0.2863076165623806,0.974613539572828,0.4206936984670474,0.06728687309094082,-0.8933494569378779,0.14288469676126683,1.0
0.14251585280654888,0.9767211793776553,0.41787933050194537,0.14517079215713427,0.1222036270110165,-0.751129253760182,0.6322946771842182,1.0
0.38553515712650355,0.4193859012341765,0.587682964183323,0.37209238142441386,0.15943849117499245,-0.8404901127037018,0.3601430239017119,0.0
0.08627202782527488,0.05002393463558574,0.7681833026495617,0.607562419486233,0.15072977975153182,-0.7568937364791615,0.18777729256409859,0.0
0.7588681797053622,0.726069872639536,0.8878302045713042,0.27529171943372976,0.1169321577035215,-0.8782775614311379,0.37305477452057006,1.0
-0.7106885271603345,-0.5376193277355934,0.7571165660485076,-0.09056424018616703,0.3009308055102477,0.2735794251584253,0.9090616408277501,0.0
-0.04927095078358179,-0.473973616944525,0.7438639586160813,-0.31925639013157825,0.3667413526235776,0.5737465917344063,0.6590834439652803,1.0
0.7483180216629071,-0.9062524287712632,0.4450036010102639,-0.15100375689047169,0.06699772134143608,0.9015107119610741,0.39998450839933286,0.0
-0.16002697072365635,-0.17689891249988632,0.500175967898775,-0.18908379810977735,0.448484825755309,0.3393696012577244,0.8049453100067011,0.0
0.29486245237036757,0.3888872296412329,0.9691073598063515,0.48435668152741485,0.23918380726625105,-0.7545530892490295,0.37261152277689624,0.0
-0.49829356410287695,0.23831946179304575,0.8292576617221907,0.09719799924493609,0.4231222522293557,-0.2016853981322313,0.8779767131259133,1.0
-0.950162138386865,-0.12549078423152804,0.9806153372108151,-0.02382095005881555,0.4143171018145183,0.052223438303338685,0.908320766015008,1.0
-0.7017506540718004,0.909385169703133,0.6170800988290278,0.10108112883739213,0.1869943821722375,-0.4646608816835326,0.8595964003310298,1.0
-0.3466515496470315,-0.19796225893285002,0.49298370614652526,-0.13490054708786986,0.43353290770625114,0.26472360772883535,0.8507481835667863,0.0
-0.1503831981111874,-0.9214120498094664,0.9626374103634343,-0.25421897294509493,0.27960990881790787,0.6228292419223924,0.6850363115134557,0.0
-0.37964019050582687,-0.9755015842595847,0.5971764228017509,-0.13205677865481627,0.1874103589301531,0.5606628077063804,0.7956730362603613,1.0
-0.3626121307316226,-0.8707332202894513,0.8198308623756183,-0.20825397678079993,0.3035324371662608,0.5260209953769729,0.7666813243881128,1.0
0.7987585469155976,0.12252956204291832,0.8425024081373731,0.39469650093642333,0.026295377705657,-0.9164037458408018,0.061052435404397705,1.0
-0.31528082865829776,0.5619766620541087,0.8580534924053392,0.21272503007857216,0.3389647549633098,-0.4871441927556561,0.7762354616578492,0.0
-0.4331066587095267,0.6729557659993335,0.4987321572023054,0.12852198423444036,0.24620183536745144,-0.44455563946793525,0.851608501159656,1.0
-0.5085552207859312,-0.07599981646787324,0.7560967181046596,-0.027299845425588852,0.4791716626488855,0.04990129095213331,0.8758761883481889,1.0
0.7568709704971179,-0.5293592074786932,0.4046759475259678,-0.18256659438569264,0.05581223126159884,0.9387221994085757,0.2869757233522344,1.0
-0.39137378296499037,-0.41398135465832686,0.4495460127299928,-0.10710814051415851,0.25527799829181363,0.3717776666868912,0.8860825900425846,1.0
0.08186646435463119,0.46558985060221425,0.41602519534055754,0.2451833718311388,0.1990973133728675,-0.736554589719267,0.5981076076666322,1.0
0.9419324819869377,-0.6449121976798726,0.7791818799341104,-0.3003374315745127,0.07878981036481779,0.9194605798930388,0.2412091105258213,0.0
0.5916783086173547,0.35234687256098307,0.4141077112902168,0.2057089823140646,0.05720355746294598,-0.9412256923444431,0.2617360572783567,1.0
0.45818025698715736,-0.6406279081771373,0.701386913806471,-0.2728184371381346,0.14202491031012304,0.8440067544844163,0.43937640309146037,0.0
-0.824552863852231,-0.6430461950279025,0.9088630971829464,-0.10100221484705951,0.3283752486096615,0.27609462200017193,0.8976302180737421,1.0
0.9800665592302809,-0.4490581386169017,0.6246879856116394,-0.22071037087810425,0.0387074559967949,0.9599206793312028,0.16834771881266455,1.0
-0.9363240745059271,0.9973610873366072,0.7658404537040194,0.11339096633457216,0.2566010262821245,-0.3879599013829066,0.8779439144863627,0.0
0.4998758341839684,0.9929746706071219,0.7710499405602607,0.22793406559589427,0.15076533938228828,-0.8023060966310015,0.5306795657367976,0.0
0.8172478639618703,0.41528371824579313,0.562436007808191,0.28988026272554585,0.08066186081878524,-0.9187521556622708,0.2556512741164222,0.0
-0.5124730552411725,-0.5213470274690422,0.8467943554772037,-0.13180714631380505,0.34374002269477566,0.3328860496148207,0.8681339475854205,1.0
0.37299641447647036,-0.17654286906103178,0.8124989242763669,-0.5380059350712278,0.12800521812577406,0.8105393279756953,0.19284780466838353,0.0
-0.6193257181957588,-0.33220200449400505,0.5870065282308812,-0.06944478099077339,0.3203257704391516,0.20016830085802614,0.92331006412652,1.0
0.9676630888200581,-0.5865617199616575,0.9744044757596872,-0.3383879021609309,0.08161778695943134,0.9113267637858018,0.21980831224197736,1.0
-0.6858191779024476,0.09126601251004995,0.5911918345800997,0.018183977179586613,0.3677363965179191,-0.045918659496422196,0.9286176620978085,1.0
-0.9761789694608332,0.49093320836097365,0.9562056545228091,0.06974907694289563,0.3199303491880546,-0.20126671955753636,0.9231854339906861,1.0
0.4858054138457646,-0.931522444435458,0.8820624702865719,-0.2931301824642558,0.19344184920756513,0.781473066306711,0.5157080508784179,1.0
-0.6125030570273862,0.26339724334378145,0.7951338555769983,0.0896841585856291,0.4262941154196271,-0.18531314656016426,0.8808456826081152,1.0
-0.2240477264355616,-0.9651354521299054,0.41096536144385043,-0.10112447175375876,0.13857490868160827,0.580738904901325,0.7958097512787948,1.0
-0.6866404731492539,0.9114912894090683,0.6387686695801968,0.10852730376567785,0.21086201113062908,-0.4445731187410476,0.8637787787924389,1.0
-0.1772312376468319,-0.45287884124635824,0.7614910798496402,-0.2644339545687186,0.4095639144100734,0.4735916531432583,0.7335141646602897,1.0
-0.9656128047523946,-0.8792205272286522,0.585824421669676,-0.05989195093819871,0.14946261868021882,0.3671095176809562,0.9161356241616869,1.0
-0.6509842930258252,0.16786118701498176,0.4251091833193297,0.040741359394695545,0.2580178742095664,-0.15055378066990405,0.953467606869288,1.0
0.3567073688494151,0.6992520312573585,0.8923660240764295,0.3766454608899104,0.21145438659662993,-0.7864391280529983,0.4415186712329499,0.0
0.6891272970288314,-0.42892401493122745,0.9378023604672201,-0.4254566554524624,0.1273193130120625,0.8583674015748657,0.2568692873407689,0.0
-0.3898763827024905,-0.8718805470054274,0.9221957557571352,-0.21127836357295604,0.34736893045268236,0.47476418419520944,0.7805736663810473,0.0
-0.5017174143028289,0.5869073847265991,0.9394691068064016,0.16153387477998812,0.3805659228031221,-0.35576223898506665,0.8381584665276034,1.0
0.7413841206845477,0.30564737748561566,0.5216463444234934,0.25948062945434,0.05189553253610834,-0.9456263057603693,0.18912309878692718,0.0
-0.6746350282798146,-0.08177344130985253,0.8980789257780747,-0.038942551133471455,0.4234836487706816,0.08287807285330727,0.9012637249857607,0.0
-0.9748768798645595,0.6476618820595013,0.6768809804150778,0.07849783535025111,0.23034244827361527,-0.31287384341295166,0.918090629772818,0.0
0.7180503498649009,-0.05734968649288197,0.6692130254093513,-0.3201514801471096,0.02237396448009757,0.9447977435052903,0.06602771645581769,1.0
-0.9366638836891275,0.6585956572223794,0.9378994881571213,0.12099019076478541,0.33772669203360267,-0.31481014901778304,0.8787471907790899,0.0
0.5033716586222245,0.2200056609721175,0.435276841101759,0.3299562232891137,0.07285469739415192,-0.9190441441908375,0.20292595893311005,1.0
-0.676360502017795,-0.7404898003877796,0.7242796747425433,-0.12573316026678683,0.27354937716434774,0.39825647029139405,0.8664604402587367,1.0
0.33542193788802566,-0.9974485182542441,0.4968154685580918,-0.18205671425817108,0.1288060871817324,0.7957836193315261,0.5630211149700051,1.0
-0.2725540297822415,0.31974056876375134,0.9700798552807294,0.20627748983324962,0.4695701117043068,-0.34526744043206725,0.7859668580541976,0.0
0.7953445211334698,0.6092739222418393,0.4752101654688861,0.2282698164353634,0.07173215061826273,-0.9262932768586426,0.2910810105773348,0.0
-0.2783115703589465,-0.9295557777367165,0.5312556437526852,-0.12435134631059666,0.17406602155343767,0.567838934825576,0.7948564064706629,1.0
-0.7720660874613259,0.03434604539859354,0.692135608040749,0.016739537526643287,0.3325980195720795,-0.04739683513660943,0.941728137669868,1.0
0.7263788130873408,0.16529203371779388,0.6165999389147365,0.32096791020277604,0.038444812796461336,-0.9395934275292062,0.11254238282987511,1.0
0.8356898847812118,0.08634245469810686,0.4690171762587636,0.24975896428069133,0.015827000265040626,-0.9662405901638226,0.061229794576779066,0.0
-0.9820070402784074,0.5814794857614531,0.740256494745855,0.06105244437811359,0.24450824614661085,-0.23443768619537056,0.9388968462473003,0.0
-0.6323583473400687,0.8775533430337472,0.5925088195240807,0.11523404958360732,0.24206834954585701,-0.41408735324064516,0.869859581685955,0.0
-0.45965011561969216,-0.6213584768896763,0.7643528989064508,-0.14592381382992375,0.30227399901183166,0.40952375141791103,0.8483082972029249,0.0
-0.7688778394170301,0.640503754497713,0.6213612414162355,0.09008839401106095,0.2783419202957818,-0.29446075241336195,0.9097816891753324,0.0
